編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLKKMHKGFEE58CC,17,16.78,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPQOMLKKMHKGFEE97CC,31,20.63,住家用,鋼筋混凝土造,83年2月20日,十一層,,
RPQOMLKKMHKGFEE97CC,31,9.38,見使用執照,鋼筋混凝土造,83年2月20日,十一層,,
RPROMLKKMHKGFEE08CC,4,43.79,集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,二十八層,,
RPROMLKKMHKGFEE08CC,4,25.24,本共有部分之項目有法定防空避難室兼停車空間、門廳、門廊、緩衝空間、停車空間、機車車道、樓梯間、防災中心、台電配電場所、中繼水箱、機械室、水箱等１２項。,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,二十八層,,
RPOOMLKKMHKGFEE77CC,18,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLKKMHKGFEE77CC,18,.79,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLKKMHKGFEE77CC,18,4.61,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPSOMLKKMHKGFEE18CC,27,88.41,住家用,鋼筋混凝土造,86年11月28日,九層,,
RPSOMLKKMHKGFEE18CC,27,31.85,見使用執照,鋼筋混凝土造,86年11月28日,九層,,
RPPOMLKKMHKGFEE87CC,18,17.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLKKMHKGFEE87CC,18,2.92,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLKKMHKGFEE87CC,18,8.79,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPTOMLKKMHKGFEE28CC,2,59.03,集合住宅,鋼筋混凝土,111年12月16日,十五層,,
RPTOMLKKMHKGFEE28CC,2,55.88,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管理委員會使用空間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月16日,十五層,,
RPWOMLKKMHKGFEE58CC,46,81.84,公寓住宅,鋼筋混凝土造,68年5月24日,四層,,
RPRNMLKKMHKGFFE08CC,49,12.33,住家用,加強磚造,64年10月30日,二層,,
RPQNMLKKMHKGFFE97CC,3,55.56,集合住宅,鋼筋混凝土造,111年6月2日,六層,,
RPQNMLKKMHKGFFE97CC,3,14.28,本共有部分之項目有無障礙戶外安全梯、梯廳、無障礙昇降機、台電配電室、電信室、發電機及消防機械室、樓梯間、水箱、停車空間（停車位共計４８位：室內部分２５位，其中編號１至１３、３９至４８等２３位停車位部分位於室外，位於室外部分不予登記）等９項。,鋼筋混凝土造,111年6月2日,六層,,
RPPNMLKKMHKGFGE97CC,1,47.66,集合住宅,鋼筋混凝土,113年7月3日,十五層,,
RPPNMLKKMHKGFGE97CC,1,52.69,本共有部分之項目：防空避難室兼停車空間、停車空間、管委會使用空間、車道、公共服務空間、設備空間、梯廳、梯間、昇降機間、樓梯間、機械室、水箱等１２項,鋼筋混凝土,113年7月3日,十五層,,
RPUOMLKKMHKGFEE38CC,18,82.52,住家用,鋼筋混凝土造,96年4月4日,十四層,,
RPUOMLKKMHKGFEE38CC,18,54.30,共有部份,鋼筋混凝土造,96年4月4日,十四層,,
RPXOMLKKMHKGFEE68CC,9,84.48,集合住宅,鋼筋混凝土,104年9月25日,十五層,,
RPXOMLKKMHKGFEE68CC,9,68.04,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、管道間、管委會使用空間、車道投影、樓梯間、水箱、機械室等９項。,鋼筋混凝土,104年9月25日,十五層,,
RPPNMLKKMHKGFFE87CC,5,89.70,集合住宅,鋼筋混凝土造,109年7月21日,二十二層,,
RPPNMLKKMHKGFFE87CC,5,25.51,本共有部分之項目有停車空間、防空避難室兼停車空間（停車位共計：５２５位）、管委會使用空間、防災中心、門廳兼梯廳、車道等６項。,鋼筋混凝土造,109年3月17日,二十二層,,
RPPNMLKKMHKGFFE87CC,5,23.31,本共有部分之項目有樓梯間、中繼水箱、陽台、雨遮、機械室、水箱等６項。,鋼筋混凝土造,109年7月21日,二十二層,,
RPQNMLKKMHKGFGE08CC,51,85.32,住家用,加強磚造,63年9月20日,二層,,
RPSNMLKKMHKGFGE28CC,2,42.71,集合住宅,鋼筋混凝土造,112年6月8日,五層,,
RPSNMLKKMHKGFGE28CC,2,17.04,本共有部分之項目有門廊、管委會使用空間、樓梯間、電信室、停車空間、水箱等項。,鋼筋混凝土造,112年6月8日,五層,,
RPRNMLKKMHKGFGE18CC,30,78.12,住家用,鋼筋混凝土造,84年3月25日,十四層,,
RPRNMLKKMHKGFGE18CC,30,24.74,共有部份,鋼筋混凝土造,84年3月25日,十四層,,
RPWNMLKKMHKGFGE68CC,43,81.59,住家用,鋼筋混凝土造,70年12月12日,五層,,
RPTNMLKKMHKGFGE38CC,28,63.14,店舖、住宅、梯間,鋼筋混凝土造,86年9月27日,二層,,
RPXNMLKKMHKGFGE78CC,48,230.60,住商用,鋼筋混凝土造,66年1月20日,三層,,
RPQNMLKKMHKGFLE58CC,2,90.21,集合住宅,鋼筋混凝土造,112年9月12日,十五層,,
RPQNMLKKMHKGFLE58CC,2,49.76,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、車道、梯間、昇降機間、梯廳兼門廳、樓梯間、機械室、水箱。,鋼筋混凝土造,112年9月12日,十五層,,
RPQNMLKKMHKGFIE28CC,7,224.12,集合住宅,鋼筋混凝土,106年10月30日,四層,,
RPQNMLKKMHKGFIE28CC,7,.11,本共有部分之項目有管委會使用空間等１項,鋼筋混凝土,106年10月30日,四層,,
RPPNMLKKMHKGFJE28CC,19,29.37,住商用,鋼筋混凝土造,95年8月30日,五層,,
RPPNMLKKMHKGFLE48CC,44,73.77,住家用,鋼筋混凝土造,69年10月16日,四層,,
RPRNMLKKMHKGFLE68CC,43,75.12,住家用,加強磚造,71年7月10日,二層,,
RPPNMLKKMHKGFBE57DC,39,85.88,,鋼筋混凝土造,75年6月18日,四層,,
RPTNMLKKMHKGFLE88CC,39,97.26,住家用,鋼筋混凝土造,75年3月15日,五層,,
RPPNMLLKMHKGFAE47CC,53,16.53,,加強磚造,60年12月17日,二層,,
RPRNMLLKMHKGFAE67CC,42,29.63,集合住宅,鋼筋混凝土造,72年2月23日,十二層,,
RPRNMLLKMHKGFAE67CC,42,7.13,電梯、樓梯、走道、機械房、受電室,鋼筋混凝土造,72年2月23日,十二層,,
RPTNMLLKMHKGFAE87CC,16,43.01,住家用,鋼筋混凝土造,98年3月25日,十五層,,
RPTNMLLKMHKGFAE87CC,16,19.98,共有部份,鋼筋混凝土造,98年3月25日,十五層,,
RPQNMLLKMHKGFBE67CC,28,73.41,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPQNMLLKMHKGFBE67CC,28,27.96,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPPNMLLKMHKGFBE57CC,49,143.25,,鋼筋混凝土造,65年3月31日,三層,,
RPSNMLLKMHKGFAE77CC,1,48.71,集合住宅,鋼筋混凝土,113年5月14日,十五層,,
RPSNMLLKMHKGFAE77CC,1,45.26,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、供管委會使用空間、機械室、水箱等６項。,鋼筋混凝土,113年5月14日,十五層,,
RPQNMLLKMHKGFAE57CC,20,63.53,住家用,鋼筋混凝土造,94年2月2日,十四層,,
RPQNMLLKMHKGFAE57CC,20,26.19,共有部份,鋼筋混凝土造,94年2月2日,十四層,,
RPRNMLLKMHKGFBE77CC,26,30.81,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPUNMLLKMHKGFBE08CC,26,39.45,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPSNMLLKMHKGFBE87CC,26,49.69,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPTNMLLKMHKGFBE97CC,26,26.42,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPVNMLLKMHKGFBE18CC,59,176.60,,加強磚造,54年12月11日,三層,,
RPVNMLLKMHKGFBE18CC,59,175.94,,加強磚造,54年12月11日,三層,,
RPOOMLLKMHKGFBE57CC,45,21.26,公寓,鋼筋混凝土造,68年11月19日,七層,,
RPXNMLLKMHKGFBE38CC,43,29.31,,鋼筋混凝土造,70年12月4日,十二層,,
RPXNMLLKMHKGFBE38CC,43,6.03,,鋼筋混凝土造,70年12月4日,十二層,,
RPWNMLLKMHKGFBE28CC,1,44.11,集合住宅,鋼筋混凝土,112年10月2日,十五層,,
RPPOMLLKMHKGFBE67CC,20,57.75,防空避難室、停車空間、機電空間、樓梯間、電梯間、機械室、水箱等,鋼筋混凝土造,94年8月3日,十四層,,
RPPNMLLKMHKGFCE67CC,21,182.14,住商用,鋼筋混凝土造,93年1月15日,四層,,
RPWNMLLKMHKGFBE28CC,1,51.83,共有部份,見其他登記事項,112年10月2日,十五層,,
RPPOMLLKMHKGFBE67CC,20,139.87,住家用,鋼筋混凝土造,94年8月3日,十四層,,
RPUNMLLKMHKGFCE18CC,2,25.30,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPUNMLLKMHKGFCE18CC,2,17.12,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPRNMLLKMHKGFCE87CC,1,32.24,集合住宅,鋼筋混凝土,112年10月26日,十五層,,
RPRNMLLKMHKGFCE87CC,1,19.60,本共有部分之項目有防空避難室、機械停車位機坑、管理委員會使用空間、停車空間、坡道、梯廳、梯間、機電設備空間、水箱、陽台等１０項。,鋼筋混凝土,112年10月26日,十五層,,
RPQNMLLKMHKGFCE77CC,36,104.92,住家用,鋼筋混凝土造,77年12月8日,五層,,
RPQNMLLKMHKGFCE77CC,36,13.34,見使用執照,鋼筋混凝土造,77年12月8日,五層,,
RPTNMLLKMHKGFCE08CC,1,23.23,集合住宅,鋼筋混凝土,113年3月11日,十三層,,
RPTNMLLKMHKGFCE08CC,1,15.62,本共有部分之項目有：停車空間等１項。,鋼筋混凝土,113年3月11日,十三層,,
RPSNMLLKMHKGFCE97CC,4,66.82,集合住宅,鋼筋混凝土,110年1月7日,十五層,,
RPSNMLLKMHKGFCE97CC,4,35.57,本共有部分之項目有：防空避難室兼停車空間、管理委員會使用空間、車道、門廳、門廊、梯間、樓梯間、機械室、水箱等９項。,鋼筋混凝土,110年1月7日,十五層,,
RPRNMLLKMHKGFDE97CC,19,8.76,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPRNMLLKMHKGFDE97CC,,7.38,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPVNMLLKMHKGFCE28CC,2,25.30,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPVNMLLKMHKGFCE28CC,2,17.12,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPQNMLLKMHKGFDE87CC,19,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPQNMLLKMHKGFDE87CC,,7.03,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPTNMLLKMHKGFDE18CC,27,61.85,住家用,鋼筋混凝土造,87年5月7日,十四層,,
RPTNMLLKMHKGFDE18CC,27,52.33,見使用執照,鋼筋混凝土造,87年5月7日,十四層,,
RPUNMLLKMHKGFDE28CC,45,76.27,公寓,鋼筋混凝土造,68年10月12日,五層,,
RPXNMLLKMHKGFDE58CC,9,51.70,集合住宅,鋼筋混凝土造,105年6月30日,十五層,,
RPXNMLLKMHKGFDE58CC,9,28.46,本共有部分之項目有防空避難室兼停車空間、騎樓、管理委員會使用空間、梯間、門廊、車道面積、安全梯面積、管道間、樓梯間、機械室及水箱等項目。,鋼筋混凝土造,105年6月30日,十五層,,
RPPNMLLKMHKGFDE77CC,19,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLLKMHKGFDE77CC,,7.03,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPOOMLLKMHKGFDE77CC,25,96.72,商業用,見使用執照,89年9月21日,一層,,
RPWNMLLKMHKGFCE38CC,26,91.03,住家用,鋼筋混凝土造,87年11月17日,二十六層,,
RPWNMLLKMHKGFCE38CC,26,45.74,共有部份,鋼筋混凝土造,87年11月17日,二十六層,,
RPPOMLLKMHKGFDE87CC,31,100.79,住家用,鋼筋混凝土造,83年5月23日,十八層,,
RPPOMLLKMHKGFDE87CC,31,9.34,見使用執照,鋼筋混凝土造,83年5月23日,十八層,,
RPQOMLLKMHKGFDE97CC,43,30.27,,鋼筋混凝土造,71年4月1日,十三層,,
RPQOMLLKMHKGFDE97CC,43,7.91,,鋼筋混凝土造,71年4月1日,十三層,,
RPWOMLLKMHKGFDE58CC,31,90.09,住家用,鋼筋混凝土造,83年6月22日,十二層,,
RPWOMLLKMHKGFDE58CC,31,33.63,見使用執照,鋼筋混凝土造,83年6月22日,十二層,,
RPSOMLLKMHKGFDE18CC,28,55.87,住商用,鋼筋混凝土造,86年1月24日,十四層,,
RPXOMLLKMHKGFDE68CC,44,95.63,,鋼筋混凝土造,70年6月23日,五層,,
RPVOMLLKMHKGFDE48CC,34,19.17,集合住宅,鋼筋混凝土造,79年12月27日,十二層,,
RPVOMLLKMHKGFDE48CC,34,18.08,避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,79年12月27日,十二層,,
RPTOMLLKMHKGFDE28CC,21,60.33,住家用,鋼筋混凝土造,92年12月26日,十三層,,
RPTOMLLKMHKGFDE28CC,21,51.54,見使用執照,鋼筋混凝土造,92年12月26日,十三層,,
RPQPMLLKMHKGFDE08CC,43,27.14,,鋼筋混凝土造,71年4月1日,十三層,,
RPQPMLLKMHKGFDE08CC,43,7.05,,鋼筋混凝土造,71年4月1日,十三層,,
RPPPMLLKMHKGFDE97CC,30,35.58,住家用,鋼筋混凝土造,84年4月28日,七層,,
RPPPMLLKMHKGFDE97CC,30,19.28,見使用執照,鋼筋混凝土造,84年4月28日,七層,,
RPROMLLKMHKGFDE08CC,51,35.00,店鋪、住宅自用,鋼筋混凝土造,63年1月14日,四層,,
RPRPMLLKMHKGFDE18CC,29,95.21,住家用,鋼筋混凝土造,84年12月19日,二十六層,,
RPRPMLLKMHKGFDE18CC,29,26.72,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,,
RPOPMLLKMHKGFDE87CC,42,35.36,,鋼筋混凝土造,72年4月4日,十二層,,
RPOPMLLKMHKGFDE87CC,42,9.16,,鋼筋混凝土造,72年4月4日,十二層,,
RPSNMLLKMHKGFEE18CC,60,154.33,住家用,加強磚造,54年7月10日,四層,,
RPVPMLLKMHKGFDE58CC,35,17.65,集合住宅,鋼筋混凝土造,79年7月11日,五層,,
RPVPMLLKMHKGFDE58CC,35,9.57,見使用執照,鋼筋混凝土造,79年7月11日,五層,,
RPQNMLLKMHKGFEE97CC,35,9.98,辦公室,鋼筋混凝土造,79年3月26日,十九層,,
RPSPMLLKMHKGFDE28CC,31,107.92,住家用,鋼筋混凝土造,83年8月29日,二十二層,,
RPSPMLLKMHKGFDE28CC,31,21.50,見使用執照,鋼筋混凝土造,83年8月29日,二十二層,,
RPUPMLLKMHKGFDE48CC,30,23.97,住家用,鋼筋混凝土造,84年2月14日,十二層,,
RPUPMLLKMHKGFDE48CC,30,5.59,見使用執照,鋼筋混凝土造,84年2月14日,十二層,,
RPRNMLLKMHKGFEE08CC,2,50.46,集合住宅,鋼筋混凝土,111年12月16日,十五層,,
RPRNMLLKMHKGFEE08CC,2,27.83,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管理委員會使用空間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月16日,十五層,,
RPTNMLLKMHKGFEE28CC,29,118.82,住家用,鋼筋混凝土造,85年7月10日,十七層,,
RPTNMLLKMHKGFEE28CC,29,48.70,見使用執照,鋼筋混凝土造,85年7月10日,十七層,,
RPTPMLLKMHKGFDE38CC,40,14.89,,鋼筋混凝土造,73年11月15日,五層,,
RPUNMLLKMHKGFEE38CC,17,55.87,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPUNMLLKMHKGFEE38CC,17,25.49,共有部份,鋼筋混凝土造,97年4月10日,十五層,,
RPWNMLLKMHKGFEE58CC,17,55.15,住家用,鋼筋混凝土造,97年1月3日,十五層,,
RPWNMLLKMHKGFEE58CC,17,10.19,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPWNMLLKMHKGFEE58CC,17,24.62,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPOOMLLKMHKGFEE87CC,19,78.99,住家用,鋼筋混凝土造,94年12月6日,十三層,,
RPOOMLLKMHKGFEE87CC,19,29.05,見使用執照,鋼筋混凝土造,94年12月6日,十三層,,
RPXNMLLKMHKGFEE68CC,17,88.48,住家用,鋼筋混凝土造,97年1月3日,十五層,,
RPXNMLLKMHKGFEE68CC,17,16.33,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPXNMLLKMHKGFEE68CC,17,38.66,共有部份,鋼筋混凝土造,97年1月3日,十五層,,
RPQOMLLKMHKGFEE08CC,21,55.63,住家用,鋼筋混凝土造,93年5月19日,十三層,,
RPQOMLLKMHKGFEE08CC,21,50.20,見使用執照,鋼筋混凝土結構造,93年5月19日,十三層,,
RPSOMLLKMHKGFEE28CC,10,70.60,集合住宅,鋼筋混凝土,104年2月16日,二十三層,,
RPSOMLLKMHKGFEE28CC,10,35.74,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廳、門廊、防災中心、管委會使用空間、公共服務空間、車道、陽台、中繼水箱、水箱、機械室等１３項。,鋼筋混凝土,104年2月16日,二十三層,,
RPROMLLKMHKGFEE18CC,8,46.98,集合住宅,鋼筋混凝土,106年1月23日,十五層,,
RPROMLLKMHKGFEE18CC,8,23.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,,
RPTOMLLKMHKGFEE38CC,4,58.37,集合住宅,鋼筋混凝土,110年4月9日,十五層,,
RPTOMLLKMHKGFEE38CC,4,29.49,本共有部分之項目有：防空避難室兼停車空間、樓梯間、門廊、車道、儲藏室、無障礙廁所、機車停車空間、管委會使用空間、梯廳等共９項。,鋼筋混凝土,110年4月9日,十五層,,
RPUOMLLKMHKGFEE48CC,10,86.80,集合住宅,鋼筋混凝土,104年4月10日,十四層,,
RPUOMLLKMHKGFEE48CC,10,60.10,本共有部分之項目有防空避難室兼停車空間、停車空間、門廊、管委會使用空間、樓梯間、車道、機械室、水箱等８項。,鋼筋混凝土,104年4月10日,十四層,,
RPVOMLLKMHKGFEE58CC,45,75.17,公寓,鋼筋混凝土造,69年2月11日,五層,,
RPXOMLLKMHKGFEE78CC,37,26.44,店舖、住宅,鋼筋混凝土造,76年10月15日,二層,,
RPRPMLLKMHKGFEE28CC,17,17.00,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPWOMLLKMHKGFEE68CC,31,55.41,住家用,鋼筋混凝土造,83年8月16日,六層,,
RPWOMLLKMHKGFEE68CC,31,12.62,見使用執照,鋼筋混凝土造,83年8月16日,六層,,
RPQPMLLKMHKGFEE18CC,17,17.00,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPPNMLLKMHKGFFE97CC,3,68.83,集合住宅,鋼筋混凝土造,111年5月30日,十五層,,
RPOPMLLKMHKGFEE97CC,17,17.00,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPPNMLLKMHKGFFE97CC,3,36.85,本共有部分之項目有停車空間、梯廳、管委會使用空間、車道、垃圾暫存室、樓電梯間、門廊、機械室、水箱等９項。,鋼筋混凝土造,111年5月30日,十五層,,
RPSNMLLKMHKGFFE28CC,29,86.92,住家用,鋼筋混凝土造,84年11月18日,二十四層,,
RPSNMLLKMHKGFFE28CC,29,23.85,活動中心．梯間．避難室．停車空間．機械室．水箱,鋼筋混凝土造,84年11月18日,二十四層,,
RPUNMLLKMHKGFFE48CC,,58.56,住家用,加強磚造,,一層,,
RPQNMLLKMHKGFFE08CC,44,149.98,住商用,鋼筋混凝土造,69年12月5日,二層,,
RPPNMLLKMHKGFGE08CC,5,48.70,集合住宅,鋼筋混凝土,109年6月1日,十四層,,
RPRNMLLKMHKGFFE18CC,1,62.12,集合住宅,鋼筋混凝土造,113年6月19日,五層,,
RPPNMLLKMHKGFGE08CC,5,28.78,本共有部分之項目有防空避難室兼停車空間，車道，管委會使用空間，樓梯間，梯廳，機械室等項。,鋼筋混凝土,109年6月1日,十四層,,
RPRNMLLKMHKGFFE18CC,1,6.64,集合住宅,鋼筋混凝土造,113年6月19日,五層,,
RPRNMLLKMHKGFFE18CC,1,35.83,本共有部分之項目有機電設施、樓梯間、水箱、機械室、停車空間等５項。,鋼筋混凝土造,113年6月19日,七層,,
RPSNMLLKMHKGFGE38CC,45,61.85,住家用,鋼筋混凝土造,68年11月15日,四層,,
RPTNMLLKMHKGFFE38CC,42,93.98,住家用,鋼筋混凝土造,72年1月22日,七層,,
RPRNMLLKMHKGFGE28CC,44,66.00,住家用,鋼筋混凝土造,70年9月8日,四層,,
RPTNMLLKMHKGFGE48CC,52,85.27,住家用,加強磚造,62年3月30日,四層,,
RPUNMLLKMHKGFGE58CC,2,53.42,集合住宅,鋼筋混凝土,111年12月29日,十五層,,
RPUNMLLKMHKGFGE58CC,2,51.08,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、供管委會使用空間、門廊、機械室、水箱等項。,鋼筋混凝土,111年12月29日,十五層,,
RPVNMLLKMHKGFGE68CC,56,70.50,住家用,加強磚造,58年2月3日,二層,,
RPXNMLLKMHKGFGE88CC,32,106.06,住家用,鋼筋混凝土造,81年11月13日,七層,,
RPXNMLLKMHKGFGE88CC,32,51.28,共有部份,鋼筋混凝土造,81年11月13日,七層,,
RPPOMLLKMHKGFGE18CC,32,93.05,住家用,鋼筋混凝土造,81年11月13日,七層,,
RPPOMLLKMHKGFGE18CC,32,34.93,共有部份,鋼筋混凝土造,81年11月13日,七層,,
RPROMLLKMHKGFGE38CC,44,92.57,住家用,鋼筋混凝土造,70年9月20日,五層,,
RPVOMLLKMHKGFGE78CC,3,64.15,集合住宅,鋼筋混凝土,111年1月18日,十四層,,
RPVOMLLKMHKGFGE78CC,3,38.46,本共有部分之項目有防空避難室兼停車空間、公共服務空間、車道、管委會使用空間、樓梯間、梯廳等項。,鋼筋混凝土,111年1月18日,十四層,,
RPSOMLLKMHKGFGE48CC,5,52.76,集合住宅,鋼筋混凝土造,109年2月24日,十五層,,
RPSOMLLKMHKGFGE48CC,5,28.33,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、門廳、停車空間、車道、梯間、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,109年2月24日,十五層,,
RPOOMLLKMHKGFGE08CC,6,38.97,集合住宅,鋼筋混凝土,107年11月23日,十三層,,
RPOOMLLKMHKGFGE08CC,6,55.60,本共有部分之項目有防空避難室兼停車空間，門廊，樓梯間等４項。,鋼筋混凝土,107年11月23日,十三層,,
RPTOMLLKMHKGFGE58CC,1,176.00,廠房,鋼骨造,113年5月22日,一層,,
RPWOMLLKMHKGFGE88CC,21,179.18,門廊、停車空間、集合住宅,鋼筋混凝土,93年8月3日,四層,,
RPPNMLLKMHKGFHE18CC,31,137.13,住家用,鋼筋混凝土造,82年10月14日,三層,,
